"Date","PTAX","Price_Arabica","Price_Robusta","Close_USD_60kg","Temp_Max","Temp_Min","Humidity","Solar_Radiation","Precipitation_mm"
2016-02-19,4.0492,121.7,98.7,153.1106275,27.52,20.38,84.62,17.69,4.86
2016-02-22,3.9618,125.44,100.16,158.533982481613,26.06,19.52,85.52,13.74,11.67
2016-02-23,3.9684,124.93,99.29,155.822310036774,25.35,19.28,85.7,16.09,2.42
2016-02-24,3.99,121.92,96.95,152.184692536774,26.61,18.22,82.41,24.15,1.09
2016-02-25,3.94,123.22,95.01,151.655582518387,26.13,18.53,85.69,18.43,4.28
2016-02-26,3.9578,121.41,93.91,149.47301,28.44,18.48,82.19,20.72,4.54
2016-02-29,3.9796,120.27,93.56,149.010042518387,25.98,18.84,87.27,19.29,15.61
2016-03-01,3.9913,121.03,94.43,148.811625,25.46,17.12,86.02,10.41,5.78
2016-03-02,3.9116,122.76,95.32,149.935977481613,23.54,18.97,90.54,11.57,3.7
2016-03-03,3.8504,125.77,96.58,152.912209981613,24.65,19.08,89.24,12,11.18
2016-03-04,3.7188,127.1,95.08,157.145080036774,25.46,19.5,89.23,11.31,15.56
2016-03-07,3.7714,127.3,93.99,156.946662518387,26.58,19.33,83.58,17.22,3.85
2016-03-08,3.7813,128.75,95.19,158.996949963226,27.49,20.26,84.05,21.07,1.85
2016-03-09,3.7037,131.58,95.83,159.856752481613,27.28,18.99,81.78,20.24,0.01
2016-03-10,3.67,132.61,97.86,159.526059981613,26.4,19,85.56,14.46,13.97
2016-03-11,3.6271,136.15,99.45,164.552590018387,24.71,20.16,92.11,12.81,7.22
2016-03-14,3.6239,135.3,98.02,166.139909981613,27.57,17.26,81.67,20.97,0.36
2016-03-15,3.7116,132.17,94.95,164.155754981613,26.42,18.35,83.91,20.2,0.44
2016-03-16,3.8079,134.48,95.39,168.520900018387,25.04,18.08,83.53,19.33,1.02
2016-03-17,3.6445,139.67,99.16,174.60564,25.84,18.28,83.75,16.28,1.45
2016-03-18,3.6146,141.39,101.2,177.052772573547,26.98,17.27,81.25,22.27,0.41
2016-03-21,3.6229,138.34,100.08,174.010397536774,27.15,18.53,79.81,24.49,0.02
2016-03-22,3.6073,140.74,102.19,178.110972426453,28.54,17.64,79.61,21.38,0.9
2016-03-23,3.6531,134.95,100.33,173.415155073547,27.29,19.67,82.23,20.83,7.66
2016-03-24,3.6948,134.39,99.5,168.719317536774,25.72,18.92,82.45,19.31,5.48
2016-03-28,3.6408,135.78,102.15,170.042087536774,27.38,18.75,85.27,18.09,4.39
2016-03-29,3.6687,135.02,102.42,168.587032463226,25.4,20,88.14,19.95,6.98
2016-03-30,3.6116,134.31,103.37,167.99179,27.49,19.26,78.06,18.57,0.31
2016-03-31,3.5589,135.18,104.09,168.587032463226,25.76,18.39,81,21.11,0.1
2016-04-01,3.5799,135.91,104.91,168.3224825,27.25,17.57,77.47,21.84,2.32
2016-04-04,3.5871,131.49,104.17,162.436160036774,28.97,18,79.96,22.54,0.07
2016-04-05,3.6581,128.79,102.33,159.922895018387,27.23,16.89,78.58,22.81,0
2016-04-06,3.6749,129.33,104.15,160.716555,26.98,16.06,74.93,21.87,0.01
2016-04-07,3.6921,128.25,103.59,158.467850036774,28.29,16.43,64.7,22.62,0
2016-04-08,3.6385,130.98,105.32,159.327642463226,29.15,16.65,65.75,23.26,0
2016-04-11,3.5284,134.67,107.76,163.163677481613,27.68,17.65,78.31,20.7,0
2016-04-12,3.5406,133.69,107.99,164.817139981613,27.64,17.26,78.22,21.56,0
2016-04-13,3.5429,132.92,108.4,161.0472475,27.51,16.49,76.6,19.9,0
2016-04-14,3.5126,133.79,108.13,162.899127518387,27.53,17.05,75.3,19.49,0
2016-04-15,3.5276,132.3,107.83,162.634567463226,28.45,16.25,73.03,20.88,0
2016-04-18,3.5904,130.52,105.36,164.02348,28.12,17.21,77.66,21.13,0
2016-04-19,3.5538,132.48,107.43,166.470602481613,27.48,17.47,78.43,17.78,0
2016-04-20,3.5503,132.56,107.45,168.190207518387,27.55,16.88,70.53,20.35,0
2016-04-22,3.5829,128.62,106.98,162.3700175,28.71,17.03,69.8,20.34,0
2016-04-25,3.5472,129.77,107.55,162.832984981613,28.15,15.6,70.49,18.82,0
2016-04-26,3.5301,131.46,108.54,165.6769425,26.85,18.27,78.45,13.56,2.72
2016-04-27,3.5295,129.69,108.4,160.121312536774,22.99,15.32,86.78,6.29,4.52
2016-04-28,3.4992,129.79,109.16,159.261510018387,23.77,13.57,80.48,13.15,1.65
2016-04-29,3.4508,130.9,110.86,159.856752481613,18.86,14.27,90.53,7.79,8.63
2016-05-02,3.4991,129.39,108.77,157.541904981613,23.2,7.94,72.35,19.38,0
2016-05-03,3.555,127.33,106.26,156.880519981613,24.78,10.71,74.89,19.99,0
2016-05-04,3.5397,128.2,108.58,157.541904981613,25.48,11.53,75.08,17.36,0
2016-05-05,3.5296,128.36,108.35,159.922895018387,25.65,12.16,73.73,17.72,0
2016-05-06,3.5362,131.6,109.72,163.295952463226,25.63,12.33,77.44,13.4,0
2016-05-09,3.5387,131.64,109.58,165.544667518387,27.5,16.29,76.48,14.2,0.01
2016-05-10,3.4772,134.18,111.38,167.859515018387,27.36,15.62,75.07,13.75,0.07
2016-05-11,3.4645,135.36,112.86,169.182285018387,26.2,16.05,78.16,13.06,0.33
2016-05-12,3.4877,135.18,112.45,169.579109963226,26.13,16.79,78.87,13.74,0.14
2016-05-13,3.5041,133.02,110.5,170.372780036774,24.01,14.73,79.68,10.52,0.03
2016-05-16,3.5035,135.91,111.47,175.531574963226,27.48,14.61,79.55,10.98,0.19
2016-05-17,3.5037,136.34,111.63,174.407232573547,26.51,17.7,83.55,11.17,0.54
2016-05-18,3.5368,131.85,108.7,171.034165036774,26.33,15.86,81.6,10.53,1.94
2016-05-19,3.6003,128.55,108.77,163.957337463226,26.51,15.34,82.86,10.64,2.83
2016-05-20,3.5419,127.85,109.76,164.949414963226,26.77,14.77,78.69,10.57,1.46
2016-05-23,3.566,127.08,108.03,161.576357518387,25.5,13.41,82.37,10.46,0.1
2016-05-24,3.5491,126.85,107.66,161.113390036774,23.32,7.83,73.21,18.04,0
2016-05-25,3.5804,125.82,107.78,160.584280018387,24.38,11.41,73.18,12.27,0
2016-05-27,3.6168,125.92,107.62,160.452005036774,24.96,12.21,76.76,14.09,0
2016-05-31,3.5951,126.36,107.46,160.782697536774,25.37,14.54,79,9.15,0.57
2016-06-01,3.6126,127.52,108.39,161.245665018387,25.51,16.24,84.32,10.73,15.46
2016-06-02,3.5961,128.55,108.24,162.70071,23.86,16.57,86.98,10.72,6.28
2016-06-03,3.5409,132.48,109.85,168.124064981613,22.12,16.96,88.48,5.16,13.68
2016-06-06,3.5098,136.61,110.92,174.208804963226,27,17.82,88.48,11.69,6.01
2016-06-07,3.4745,139.19,112.88,174.870189963226,22,15.82,89.35,6.88,5.03
2016-06-08,3.3898,144.82,115.56,184.724822426453,19.95,13.68,86.37,11.97,0.9
2016-06-09,3.3817,140.01,114.89,177.185037463226,20.25,9.47,74.92,15.44,0.02
2016-06-10,3.4261,140.92,113.64,181.153347463226,22.19,8.6,80.87,11.64,0.01
2016-06-13,3.4533,140.28,112.02,181.616325036774,20.12,4.72,73.59,16.92,0
2016-06-14,3.4839,139.35,111.95,178.706235073547,21.07,6.57,74.36,16.84,0
2016-06-15,3.4768,142.18,112.36,182.806809963226,21.94,7.67,73.38,16.62,0
2016-06-16,3.4904,142.65,112.28,184.526415,23.15,8.35,70.26,16.77,0
2016-06-17,3.4372,144.06,113.88,186.1798775,23.6,8.17,69.49,16.9,0
2016-06-20,3.3835,141.88,115.65,184.526415,24.05,8.16,71.3,16.22,0
2016-06-21,3.3897,142.98,114.59,183.203645,22.96,10.43,80.4,12.63,0.04
2016-06-22,3.3883,144.97,116.65,181.153347463226,22.51,12.03,81.1,12.86,0
2016-06-23,3.3533,148.29,118.02,184.1957225,23.57,13.07,80.45,12.69,0.24
2016-06-24,3.3772,144.56,116.32,177.714157573547,24.09,11.9,77.81,13.75,0.2
2016-06-27,3.3934,143.82,116.34,177.912565,22.37,9.99,73.79,15.72,0
2016-06-28,3.3267,149.27,119.65,183.732744926453,23.51,10.63,73.83,13.39,0
2016-06-29,3.2435,154,122.86,188.957702573547,24.25,11.58,73.18,13.16,0
2016-06-30,3.2098,155.7,124.22,190.611165073547,23.64,11.24,79.98,12.03,0
2016-07-01,3.2298,155.45,123.65,191.603242573547,24.32,13.26,76.09,12.63,0.01
2016-07-05,3.2904,151.74,121.26,190.743429963226,23.62,12.63,75.54,16,0.01
2016-07-06,3.3242,148.26,119.96,187.767197463226,25.04,11.68,72.83,16.65,0
2016-07-07,3.3388,148.4,120.38,185.783042463226,25.49,11.29,76.35,14.54,0
2016-07-08,3.2968,151.69,123.08,188.8254175,23.86,7.72,66.9,17.61,0
2016-07-11,3.3031,154.16,122.22,195.703817463226,27.84,13.45,61.62,16.86,0
2016-07-12,3.275,153.74,124.06,193.058277463226,28.55,14.17,61.03,17.45,0
2016-07-13,3.2896,154.85,124.67,193.388969963226,28,14.22,56.12,17.34,0
2016-07-14,3.2311,156.83,125.93,198.812335036774,27.49,11.47,59.21,17.29,0
2016-07-15,3.2656,154.85,126.82,192.727584963226,28.37,13.65,56.2,17.26,0
2016-07-18,3.2634,154.88,126.52,195.505410036774,23.08,4.87,63.2,18.5,0
2016-07-19,3.2801,153.9,126.62,191.338672426453,23.92,6.79,69.71,16.69,0
2016-07-20,3.2512,154.32,127.35,194.44719,24.95,8.11,70.48,13.78,0
2016-07-21,3.2585,153.03,126.12,194.248782573547,23.95,9.93,74.38,14.9,0
2016-07-22,3.2854,148.91,127.29,187.701054926453,24.27,9.79,72.59,15.81,0
2016-07-25,3.2819,147.32,126.12,186.642855073547,27.13,11.19,60.78,18.39,0
2016-07-26,3.279,148.95,127.49,187.304240073547,26.02,10.64,67.84,18.54,0
2016-07-27,3.282,148.74,128.2,186.775119963226,28.8,13.08,61.58,17.42,0
2016-07-28,3.274,148.65,127.68,188.031747426453,26.55,12.28,65.77,17.6,0.02
2016-07-29,3.239,152.58,129.93,193.388969963226,24.51,12.73,72.28,14.14,0
2016-08-01,3.2662,149.7,128.35,189.751352463226,24.92,10.57,68.1,15.62,0
2016-08-02,3.249,149.95,128.98,186.8412625,26.93,13.72,63.9,17.15,0
2016-08-03,3.2733,150.31,130.1,185.716899926453,26.37,12.88,68.75,17.37,0
2016-08-04,3.2183,150.65,131.76,187.965625073547,25.78,13.01,67.35,15.91,0
2016-08-05,3.1859,153.11,133.1,188.494725,26.54,12.16,61.68,17.86,0
2016-08-08,3.1771,152.83,133.28,186.642855073547,30,15.43,56.39,17.87,0
2016-08-09,3.1503,151.74,134.28,186.642855073547,30.52,13.54,53.02,18.51,0
2016-08-10,3.1302,150.98,135.1,183.402052426453,26.62,14.59,76.23,6.44,0.3
2016-08-11,3.1364,148.56,135.1,182.145424963226,23.89,9.07,62.23,21.08,0
2016-08-12,3.1602,147.83,132.54,181.021082573547,25.31,7.87,62.46,20.94,0.01
2016-08-15,3.1672,147.49,133.03,181.153347463226,31.5,14.21,50.68,19.4,6.41
2016-08-16,3.1749,147.08,133.02,181.748589926453,28.57,15.73,68.9,13.15,0.8
2016-08-17,3.2248,145.92,131.84,178.640092536774,30.67,16.9,62.19,19.04,0
2016-08-18,3.2215,145.85,130.85,182.740667426453,31.39,15.75,56.63,18.99,0.01
2016-08-19,3.2267,148.08,132.58,183.600480036774,31.08,15.65,65.8,18.45,0.06
2016-08-22,3.2163,150.02,132.42,190.611165073547,22.11,8.61,68.64,21.22,0.12
2016-08-23,3.2054,150.87,131.26,192.198485036774,25.63,8.89,70.66,18.45,0.01
2016-08-24,3.2372,146.37,131.2,188.031747426453,26.87,10.86,67.31,18.02,0
2016-08-25,3.2319,149.04,132.02,189.817495,27.45,9.83,63.42,22.15,0.01
2016-08-26,3.2153,147.55,129.25,190.346594926453,27.58,9.59,56.41,22.86,0
2016-08-29,3.2613,149.46,131.35,190.47888,30.71,13.77,49.83,22.37,0
2016-08-30,3.2525,150.76,130.36,191.4709575,29.88,13.76,58.13,20.01,0.03
2016-08-31,3.2403,150.93,130.97,192.992134926453,28.69,17.45,63.68,10.74,4.73
2016-09-01,3.2472,154.25,130.22,198.547785073547,28.32,15.61,70.94,15.45,2.86
2016-09-02,3.2431,153.87,130.79,198.547785073547,29.72,15.76,67,19.47,0.06
2016-09-06,3.2452,155.38,132.95,201.656282463226,27.98,16.17,62.17,9.02,0.01
2016-09-08,3.1934,156.14,132.17,203.309744963226,30.55,12.85,60.39,23.22,0
2016-09-09,3.2638,152.37,131.07,198.349357463226,29.51,12.78,62.86,21.29,0.01
2016-09-12,3.2854,153.1,132.49,198.018664963226,32.07,17.1,47.26,22.61,0.06
2016-09-13,3.2972,150.41,129.15,194.910167573547,32.14,18.16,40.61,23.65,0
2016-09-14,3.3262,149.53,128.41,195.505410036774,34.68,18.1,44.58,19.36,0.01
2016-09-15,3.3326,152.13,130.35,195.240860073547,33.06,17.66,48.95,18.06,0.1
2016-09-16,3.3004,153.49,133.16,194.579475073547,33.17,17.38,54.32,20.34,0.81
2016-09-19,3.2636,155.27,133.11,200.399655,34.77,18.52,51.69,20.75,0.81
2016-09-20,3.254,158.13,134.85,205.690735,28.13,15.08,69.1,16.78,1.13
2016-09-21,3.2408,158.62,137.09,207.079647536774,28.01,9.72,51.78,26.34,0
2016-09-22,3.2015,158.65,137.66,205.3600425,30.12,11.21,51.71,26.63,0
2016-09-23,3.2242,153.36,138.13,200.267369926453,31.91,11.91,52.79,25.55,0
2016-09-26,3.24,155.47,136.83,203.111337536774,28.28,14.09,64.08,21.53,0.92
2016-09-27,3.2358,157.01,139.76,203.309744963226,29.77,13.59,58.41,23.86,0.09
2016-09-28,3.2476,157.67,140.34,202.516095073547,30.44,13.07,58.67,19.63,0
2016-09-29,3.2235,154.28,140.1,198.613907426453,33.97,16.57,46.38,26.22,0
2016-09-30,3.2462,154.74,141.38,200.465797536774,32.29,13.5,54.89,25.82,0.01
2016-10-03,3.2338,153.89,143.16,195.174717536774,28.45,15.24,65.57,11.2,15.66
2016-10-04,3.2203,152.72,141.71,195.042432463226,23.46,15.76,82.35,9.43,8.23
2016-10-05,3.2359,154.22,145.02,196.034509963226,27.49,13.64,68.42,20,0.04
2016-10-06,3.231,152.62,145.28,193.653519926453,28.4,15.09,61.8,17.01,0.41
2016-10-07,3.2134,152.91,147.24,195.76996,27.19,10.91,60.08,26.25,0
2016-10-11,3.2136,157.53,151.11,199.473720036774,29.52,15.34,66.63,21.13,8.74
2016-10-13,3.2087,156.9,153.49,201.986974963226,29.4,18.59,71.98,22.94,17.75
2016-10-14,3.1864,159,154.57,205.558449926453,26.86,18.44,79.88,13.8,18.4
2016-10-17,3.1963,159.32,155.77,207.807175073547,32.08,19.21,70.57,25.96,0.75
2016-10-18,3.1874,161.95,159.41,209.9897375,32.66,19.91,67.26,24.14,0.39
2016-10-19,3.18,161.71,161.63,208.799252573547,34.97,20.74,60.32,26.78,1.3
2016-10-20,3.1605,161.73,165.26,206.219834926453,32.74,21.8,64.24,16.77,6.69
2016-10-21,3.1593,161.02,165.22,206.484405073547,28.12,20.03,79.09,20.53,14.91
2016-10-24,3.1311,164.18,168.67,208.865374926453,30.59,18.18,70.27,23.03,8.41
2016-10-25,3.1193,169.47,170.24,217.595665,29.47,19.45,78.21,9.76,5.59
2016-10-26,3.1219,168.32,169.13,216.537444963226,30.01,18.9,73.49,20.99,2.45
2016-10-27,3.1429,169.77,169.11,217.992500036774,29.83,19.85,73.74,19.07,4.53
2016-10-28,3.1815,169.03,167.21,218.918435,29.83,15.87,65.13,28.85,0.06
2016-10-31,3.1811,168.07,169.21,217.132687426453,31.08,15.03,60.52,23.96,0.01
2016-11-01,3.2053,166.32,165.69,213.561212463226,28.74,17.48,64.62,20.47,1.72
2016-11-03,3.231,169.2,166.89,219.116842426453,27.63,19.09,75.91,22.52,9.75
2016-11-04,3.2449,176.14,169.68,226.656647573547,23.65,17.95,82.16,8.68,11.7
2016-11-07,3.2024,180.26,170.46,230.624957573547,26.94,14.64,75.12,18.95,6.97
2016-11-08,3.2024,177.08,171.66,221.563975,27.79,17.84,74.94,25.27,3.62
2016-11-09,3.2258,175.03,169.84,225.003185073547,29.46,18.13,72.53,24.01,2.71
2016-11-10,3.3104,167.29,162.84,214.090332573547,31.05,19.02,71.71,26.54,4.26
2016-11-14,3.4446,163.69,160.5,214.024190036774,22.58,17.06,89.59,6.65,42.91
2016-11-16,3.4183,164.74,160.7,213.2966625,29.13,17.01,75.8,24.31,1.55
2016-11-17,3.4052,165.14,160.61,210.717265036774,28.97,18.95,77.27,21,3.4
2016-11-18,3.3917,167.8,158.64,208.799252573547,27.42,13.93,78.18,18.77,5.52
2016-11-21,3.3517,165.89,154.99,209.857452426453,28.55,13.15,72.6,20.13,0
2016-11-22,3.3476,166.76,152.33,208.0055825,26.79,18.9,80.72,13.95,5.85
2016-11-23,3.3927,162.52,142.98,204.566372426453,25.86,18.33,85.01,10.43,7.29
2016-11-25,3.4279,161.08,137.75,201.457875036774,28.35,17.48,75.21,25.36,0.31
2016-11-28,3.3996,162.32,139.93,202.38381,29.21,20.01,79.89,23.73,14.27
2016-11-29,3.406,158.88,139.25,198.283214926453,28.29,19,83.62,21.79,17.47
2016-11-30,3.3967,158.13,140.97,195.108575,24.05,16.48,80.45,11.62,2.66
2016-12-01,3.4362,151.62,137.06,187.568790036774,23.25,14.95,79.97,15.95,0.53
2016-12-02,3.465,152.48,138.13,186.775119963226,28.07,16.47,77.74,18.07,0.88
2016-12-05,3.4598,152.19,139.19,185.452349963226,28.17,18.81,77.7,23.51,4.77
2016-12-06,3.4354,152.29,141.44,182.476117463226,30.07,15.4,68.88,30.01,0.38
2016-12-07,3.3895,149.73,141.56,182.409974926453,31.29,17.98,65.31,28.83,0.96
2016-12-08,3.4008,151.15,144.67,182.013160073547,28.94,20.79,79.17,24.6,4.52
2016-12-09,3.3858,148.72,145.27,179.301477536774,28.26,19.92,81.77,18.23,16.9
2016-12-12,3.3697,148.76,146.76,182.608402536774,27.63,19.83,87.32,17.57,15.69
2016-12-13,3.334,151.25,147.55,183.732744926453,27.63,21.06,87.82,13.65,10.62
2016-12-14,3.3103,150.23,146.79,185.5184925,25.03,20.72,87.16,14.08,7.74
2016-12-15,3.383,147.46,145.64,182.939095036774,23.59,14.65,83.8,11.05,12.1
2016-12-16,3.3712,145.38,143.46,182.806809963226,24.7,13.66,80.58,19.62,0.55
2016-12-19,3.3778,148.11,144.37,186.775119963226,24.73,17.38,82.29,23.67,6.3
2016-12-20,3.3586,150.2,145.44,190.280472573547,27.13,17.13,78.1,27.23,1.93
2016-12-21,3.3297,151.07,147.44,191.206407536774,27.1,17.3,77.62,27.32,0.53
2016-12-22,3.3302,150.06,148.66,183.997315073547,26.06,18.39,81.08,26.53,3.35
2016-12-23,3.2696,149.87,150.11,180.095127426453,27.08,18.8,78.79,28.35,3.92
2016-12-27,3.2776,146.35,149.83,177.515729963226,29.42,20.32,74.24,24.43,9.61
2016-12-28,3.2774,147.05,150.04,176.589795,29.62,19.38,71.34,30.41,1.53
2016-12-29,3.2591,149.48,151.78,179.169192463226,30.75,20.04,71.84,30.68,0.63
2017-01-03,3.2632,145.01,151.01,181.748589926453,29.19,20.81,76.21,25.5,11.38
2017-01-04,3.2333,152.62,153.15,187.568790036774,26.57,20.1,83.96,17.09,6.21
2017-01-05,3.2129,156.78,154.33,190.1481875,29.68,19.82,71.28,20.77,1.97
2017-01-06,3.2057,156.86,154.77,188.957702573547,30.83,19.88,72.51,28.54,1.17
2017-01-09,3.2097,157.87,156.22,190.743429963226,26.18,19.83,82.11,18.59,4.35
2017-01-10,3.1918,159.48,156.41,195.373124963226,28.08,20.69,79.47,19.84,4.77
2017-01-11,3.2154,161.31,156.76,197.09273,27.44,19.96,82.64,19.33,9.97
2017-01-12,3.1661,162.64,158.26,197.886400073547,26.35,19.45,84.5,19.28,7.38
2017-01-13,3.2034,160.77,157.03,197.489565036774,24.71,18.33,80.75,14.66,8.61
2017-01-17,3.21,161.74,158.35,198.283214926453,24.93,19.13,86.6,14.8,2.41
2017-01-18,3.2211,161.37,157.91,197.357279963226,23.72,18.6,84.26,19.5,4.8
2017-01-19,3.2113,163.27,158.6,199.4075775,22.91,18.8,88.76,16.28,5.14
2017-01-20,3.1918,165.31,157.98,202.648359963226,24.17,17.15,85.67,20.67,4.27
2017-01-23,3.1609,167.48,155.11,205.558449926453,23.98,17.78,87.13,20.68,4.32
2017-01-24,3.1649,166.63,154.96,201.524017573547,26.15,16.62,84.35,18.32,7.43
2017-01-25,3.169,168.31,154.35,202.251524926453,26.21,18.86,87.5,19.19,5.29
2017-01-26,3.1804,167.28,151.57,200.333512463226,25.88,20.26,85.02,15.56,1.61
2017-01-27,3.1596,168.96,152.89,201.590139926453,28.02,19.34,78.08,25.6,1.8
2017-01-30,3.1316,168.08,154.21,199.936677426453,28.44,18.23,78.54,20.34,1.41
2017-01-31,3.127,165.16,150.64,197.820257536774,25.76,18.22,81.72,23.11,2
2017-02-01,3.1479,165.97,149.76,198.613907426453,25.05,17.83,84.73,15.24,3.34
2017-02-02,3.1196,164.47,150.25,193.058277463226,26.48,19.15,86.47,17.85,5.93
2017-02-03,3.1241,165.21,150.26,193.4551125,26.49,19.03,81.97,18.12,5.26
2017-02-06,3.1179,162.58,148.75,190.743429963226,27.97,20.29,84.72,20.63,6.69
2017-02-07,3.1304,161.36,147.26,188.627010073547,26.78,20.16,83.73,24.59,2.1
2017-02-08,3.1255,163.79,146.6,189.023824926453,28.65,20.23,79.91,25.51,0.4
2017-02-09,3.1185,164.02,147.37,192.066199963226,28.68,17.17,74.71,27.92,0.07
2017-02-10,3.1155,164.95,146.85,192.7937275,28.35,18.45,77.64,22.45,0.3
2017-02-13,3.1175,163.91,147.53,190.8095725,28.11,18.17,76.01,24.33,0
2017-02-14,3.1004,163.2,146.79,190.015902426453,29.18,17.65,72.17,27.07,0
2017-02-15,3.0779,163.18,144.69,191.140265,29.54,19.24,72.53,26.05,0
2017-02-16,3.051,162.92,142.72,193.521255036774,30.3,17.24,70.82,25.19,0
2017-02-17,3.095,162.82,140.2,195.505410036774,30.47,17.78,70.05,24.88,0.09
2017-02-21,3.097,165.35,139.77,198.878477573547,31.81,18.22,65.54,26.46,0.02
2017-02-22,3.0824,166.4,140.8,197.357279963226,30.24,18.28,68.26,21.11,0
2017-02-23,3.0638,166.7,141.74,195.571552573547,30.61,17.77,66.83,26.18,0.15
2017-02-24,3.0993,162.29,139.57,191.007979926453,30.39,18.39,70.67,22.21,1.6
2017-03-01,3.0976,159.22,138.86,188.693132426453,27.76,19.17,82.44,17.71,4.26
2017-03-02,3.1138,156.38,137.63,188.097889963226,27.42,20.28,82.73,19.97,3.07
2017-03-03,3.1364,158.05,139.34,186.8412625,27.18,19.41,82.96,14.48,6.08
2017-03-06,3.1111,156.83,140.03,184.724822426453,24.71,19.38,87.54,19.11,2.28
2017-03-07,3.1185,156.92,140.86,183.86503,29.55,18.63,79.04,17.48,0.57
2017-03-08,3.1477,155.88,139.65,185.253942536774,27.97,20.27,80.4,18.67,3.24
2017-03-09,3.1735,153.78,138.28,183.5343375,29.05,19.48,77.65,21.32,0.06
2017-03-10,3.1623,156.61,141.24,184.724822426453,30.56,18.94,73.68,22.46,8.39
2017-03-13,3.1541,155.78,141.58,185.849185,30.64,20.65,72.07,24.38,0.17
2017-03-14,3.1639,154.46,140.84,184.658700073547,28.84,18.44,78.1,21.74,4.37
2017-03-15,3.1629,156.92,143.84,184.129579963226,29.04,18.56,72.4,19.74,0.17
2017-03-16,3.108,156.6,144.58,184.8571075,29.99,17.23,69.91,21.41,0.05
2017-03-17,3.1075,157.7,145.75,186.246020036774,30.88,18.03,65.43,23.53,0.09
2017-03-20,3.0898,159.64,147.53,190.47888,26.78,15.79,81.03,17.33,0.86
2017-03-21,3.0765,159.03,146.11,189.817495,27.18,14.28,75.99,26.14,0.01
2017-03-22,3.0939,156.47,146.44,187.436504963226,27.54,14.18,73.29,25.8,0
2017-03-23,3.1248,153.71,144.67,185.849185,25.33,15.86,76.04,23.74,0
2017-03-24,3.1282,152.18,146.15,182.013160073547,27.44,15.65,72.75,23.02,0
2017-03-27,3.1256,151.59,144.03,184.129579963226,26.64,17.39,78.64,13.43,1.56
2017-03-28,3.1303,152.06,142.71,183.666622573547,24.99,16.63,81.18,12.51,0.47
2017-03-29,3.1229,152.37,143.47,184.261865036774,27.01,14.43,72.6,24.08,0.06
2017-03-30,3.1247,151.43,140.72,184.261865036774,27.93,13.4,71.25,23.18,0.01
2017-03-31,3.1684,152.02,140.19,184.261865036774,27.45,15.13,72.27,22.6,0
2017-04-03,3.1167,152.99,140.39,182.343852573547,28.77,14.42,67.95,21.91,0
2017-04-04,3.1231,153.12,139.48,182.2115675,29.67,15.34,63.15,22.41,0
2017-04-05,3.0923,151.84,137.47,181.616325036774,30.38,15.26,63.15,22.86,0
2017-04-06,3.116,150.52,134.54,182.2115675,26.97,18.76,76.76,11.23,3
2017-04-07,3.1302,150.1,132.67,185.253942536774,27.43,19.01,79.95,10.97,22.3
2017-04-10,3.1409,150.63,133.06,184.989392573547,26.97,19.52,78.37,19.15,0.26
2017-04-11,3.1424,150.43,131.76,185.452349963226,28.74,18.93,77.35,19.25,0.21
2017-04-12,3.1463,150.65,131.32,182.939095036774,26.17,18.13,83.08,18.59,6.5
2017-04-13,3.1269,150.48,131.84,183.732744926453,26.29,16.64,80.54,17.75,0.91
2017-04-17,3.1036,152.94,132.6,186.642855073547,28.77,16.97,74.64,15.42,0.34
2017-04-18,3.0958,153.6,130.71,189.023824926453,27.44,16.03,77.32,15.09,0.74
2017-04-19,3.1294,149.16,130.86,182.54226,26.47,14.64,71.5,17.69,0.03
2017-04-20,3.1453,146.34,129.84,174.142662426453,28.37,15.26,70.08,17.64,0
2017-04-24,3.1251,145.35,125.93,171.298715,28.97,14.69,69.34,17.1,0.01
2017-04-25,3.1577,143.52,123.76,171.827814926453,28.95,16.48,72.47,14.57,0
2017-04-26,3.1847,142.97,123.77,169.512967426453,24.64,18.35,82.87,14.68,12.03
2017-04-27,3.1763,142.38,125.3,168.124064981613,25.15,17.81,87.81,11.74,2.58
2017-04-28,3.1984,144.24,123.26,173.349012536774,21.99,15.67,86.04,11.77,1.85
2017-05-02,3.1724,145.02,126.32,177.25118,23.04,14.36,79.97,14.03,0.25
2017-05-03,3.1489,145.78,125.4,178.57395,26.72,13.85,73.6,10.42,0.08
2017-05-04,3.178,143.05,125.62,175.531574963226,26.42,13.78,75.12,15.15,0.01
2017-05-05,3.1764,144.75,125.74,176.060695073547,25.78,16.19,75.21,11.32,3.58
2017-05-08,3.1938,144.53,126.57,177.978707536774,26.56,13.68,68.08,18.94,0.01
2017-05-09,3.1857,142.67,127.9,175.663860036774,27.56,13.72,62.7,19.55,0
2017-05-10,3.1606,144.83,127.4,177.648015036774,27.35,13.27,68.76,18.82,0
2017-05-11,3.1559,144.09,128.88,174.473354926453,26.11,14.12,76.89,17.14,0.01
2017-05-12,3.129,145.87,130.17,175.399310073547,25.97,13.6,69.45,18.13,0
2017-05-15,3.1011,145.41,131.06,173.6135625,28.4,16.08,74.53,12.3,0.13
2017-05-16,3.0924,143.46,130.72,170.9680225,25.62,14.39,76.18,10.17,0.33
